SIEMBRA,PRODUCCION,VERDE_ACTUAL,label,prediction
0.0,0.0,9.0,0.0,0.0
0.0,0.0,288.0,0.0,0.0
0.0,8.0,19.0,2.0,1.4369552134359687
0.0,0.0,1.0,0.0,0.0
0.0,10.0,2.0,3.51,1.4369552134359687
0.0,27.0,5.0,2.0,1.4369552134359687
0.0,205.0,103.0,0.51,0.98053425938293
0.0,0.0,15.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
12.0,60.0,42.0,1.21,1.1815357900829635
0.0,0.0,394.0,0.0,0.0
0.0,45.0,193.0,0.11,1.1815357900829635
0.0,0.0,2.0,0.0,0.0
9.0,0.0,21.0,0.0,0.0
0.0,0.0,362.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,17.0,0.0,0.0
0.0,8.0,131.0,1.61,3.279145299145299
5.0,0.0,9.0,0.0,0.0
0.0,0.0,41.0,0.0,0.0
0.0,0.0,240.0,0.0,0.0
0.0,57.0,151.0,13.0,1.1815357900829635
0.0,350.0,420.0,0.33,0.98053425938293
0.0,0.0,120.0,0.0,0.0
0.0,0.0,11.0,0.0,0.0
0.0,0.0,80.0,0.0,0.0
0.0,0.0,24.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,114.0,410.0,1.51,2.101246404602108
0.0,0.0,2450.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,80.0,0.0,3.0,1.8551841028638236
0.0,0.0,35.0,0.0,0.0
0.0,575.0,4451.0,0.51,1.3215043394406953
0.0,0.0,15.0,0.0,0.0
0.0,38.0,437.0,0.81,2.101246404602108
0.0,0.0,750.0,0.0,0.0
0.0,0.0,16.0,0.0,0.0
0.0,28.0,0.0,1.41,2.5351184110007643
0.0,0.0,111.0,0.0,0.0
0.0,1.0,3.0,5.0,1.4369552134359687
0.0,5.0,181.0,11.0,3.279145299145299
0.0,0.0,15.0,0.0,0.0
0.0,1817.0,649.0,0.2,1.3215043394406953
0.0,0.0,5.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,5.0,9.0,2.51,1.4369552134359687
0.0,0.0,2.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,272.0,241.0,0.9,0.98053425938293
0.0,0.0,164.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,13.0,0.0,0.0
0.0,3.0,10.0,2.0,1.4369552134359687
0.0,95.0,95.0,0.12,1.1815357900829635
0.0,2.0,4.0,2.0,1.4369552134359687
0.0,0.0,25.0,0.0,0.0
0.0,22.0,100.0,0.23,2.243247033441208
0.0,0.0,48.0,0.0,0.0
0.0,0.0,11.0,0.0,0.0
0.0,0.0,12.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,1191.0,0.0,0.0
0.0,12.0,5.0,0.81,1.4369552134359687
0.0,24.0,8.0,0.11,1.4369552134359687
0.0,0.0,18.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,881.0,0.0,0.0
0.0,0.0,24.0,0.0,0.0
0.0,5.0,6.0,0.8,1.4369552134359687
0.0,0.0,57.0,0.0,0.0
0.0,0.0,326.0,0.0,0.0
0.0,1.0,2.0,1.0,1.4369552134359687
0.0,43.0,4.0,1.51,1.5937323943661983
0.0,51.0,0.0,2.0,1.8551841028638236
0.0,0.0,390.0,0.0,0.0
0.0,0.0,46.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,5.0,10.0,0.11,1.4369552134359687
0.0,0.0,941.0,0.0,0.0
0.0,0.0,32.0,0.0,0.0
0.0,32.0,0.0,1.31,2.5351184110007643
0.0,0.0,136.0,0.0,0.0
0.0,1.0,25.0,5.0,1.4369552134359687
0.0,13.0,430.0,10.0,3.279145299145299
0.0,1464.0,523.0,0.21,1.3215043394406953
0.0,0.0,73.0,0.0,0.0
0.0,0.0,150.0,0.0,0.0
0.0,3.0,22.0,1.21,1.4369552134359687
0.0,0.0,22.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,22.0,0.0,0.0
0.0,182.0,180.0,0.81,0.98053425938293
0.0,0.0,296.0,0.0,0.0
0.0,0.0,12.0,0.0,0.0
0.0,4.0,12.0,2.0,1.4369552134359687
0.0,0.0,2.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,285.0,285.0,0.13,0.98053425938293
0.0,0.0,20.0,0.0,0.0
0.0,3.0,6.0,3.0,1.4369552134359687
0.0,0.0,586.0,0.0,0.0
0.0,54.0,247.0,0.33,2.101246404602108
0.0,0.0,1.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,28.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,50.0,0.0,0.0
0.0,25.0,0.0,1.81,2.5351184110007643
0.0,0.0,322.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,120.0,609.0,15.0,1.3215043394406953
8.0,0.0,8.0,0.0,0.0
0.0,135.0,79.0,0.21,0.98053425938293
0.0,0.0,53.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,256.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,28.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,0.0,229.0,0.0,0.0
0.0,0.0,2411.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,38.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,100.0,0.0,2.0,1.8551841028638236
0.0,0.0,56.0,0.0,0.0
0.0,87.0,348.0,0.31,2.101246404602108
0.0,0.0,10.0,0.0,0.0
0.0,420.0,99.0,1.5,0.98053425938293
0.0,0.0,4.0,0.0,0.0
0.0,1.0,12.0,1.0,1.4369552134359687
0.0,0.0,1578.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
30.0,160.0,88.0,2.0,0.98053425938293
0.0,2750.0,350.0,1.4,0.98053425938293
0.0,0.0,10.0,0.0,0.0
0.0,2.0,50.0,6.0,4.416518518518519
0.0,0.0,50.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,170.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0
0.0,2.0,10.0,2.51,1.4369552134359687
0.0,53.0,20.0,1.31,1.1815357900829635
0.0,0.0,70.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,108.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,14.0,75.0,0.3,2.243247033441208
0.0,0.0,10.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,82.0,0.0,0.0
0.0,0.0,21.0,0.0,0.0
0.0,14.0,20.0,1.0,1.4369552134359687
0.0,0.0,1.0,0.0,0.0
0.0,12.0,6.0,2.0,1.4369552134359687
0.0,94.0,10.0,1.6,1.1815357900829635
0.0,0.0,385.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,20.0,120.0,10.0,3.279145299145299
0.0,0.0,1.0,0.0,0.0
0.0,0.0,170.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0
0.0,0.0,2450.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,87.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,630.0,385.0,1.0,0.98053425938293
0.0,0.0,450.0,0.0,0.0
0.0,2.0,15.0,3.0,1.4369552134359687
0.0,0.0,25.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,591.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,2.0,13.0,5.0,1.4369552134359687
0.0,0.0,52.0,0.0,0.0
0.0,0.0,34.0,0.0,0.0
0.0,0.0,120.0,0.0,0.0
0.0,0.0,98.0,0.0,0.0
0.0,3.0,10.0,2.0,1.4369552134359687
0.0,0.0,1.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,6.0,160.0,11.0,3.279145299145299
0.0,434.0,155.0,0.11,0.98053425938293
0.0,0.0,10.0,0.0,0.0
0.0,0.0,19.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,72.0,100.0,0.91,1.1815357900829635
0.0,0.0,37.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,1.0,3.0,2.0,1.4369552134359687
0.0,15.0,15.0,0.11,1.4369552134359687
0.0,0.0,2.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,84.0,0.0,0.0
0.0,45.0,165.0,0.2,1.1815357900829635
0.0,0.0,5.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,1260.0,90.0,1.51,0.98053425938293
0.0,0.0,10.0,0.0,0.0
0.0,3.0,54.0,5.0,4.416518518518519
0.0,4.0,30.0,5.0,1.4369552134359687
0.0,0.0,87.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,6.0,45.0,5.0,2.243247033441208
0.0,60.0,192.0,1.2,1.1815357900829635
0.0,0.0,30.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0
0.0,15.0,20.0,6.0,1.4369552134359687
0.0,20.0,50.0,3.0,2.243247033441208
0.0,5.0,5.0,8.0,1.4369552134359687
0.0,0.0,10.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,7.0,10.0,1.0,1.4369552134359687
0.0,0.0,10.0,0.0,0.0
0.0,0.0,11.0,0.0,0.0
0.0,144.0,48.0,0.51,0.98053425938293
0.0,170.0,281.0,3.0,0.98053425938293
10.0,0.0,148.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,3.0,18.0,6.0,1.4369552134359687
0.0,14.0,10.0,0.15,1.4369552134359687
0.0,39.0,80.0,1.2,1.1815357900829635
0.0,0.0,20.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,93.0,253.0,3.0,2.101246404602108
0.0,8.0,15.0,2.51,1.4369552134359687
0.0,28.0,60.0,3.0,2.243247033441208
0.0,0.0,6.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,3.0,0.8,1.4369552134359687
0.0,1.0,1.0,0.81,1.4369552134359687
0.0,40.0,15.0,1.6,1.1815357900829635
0.0,423.0,1296.0,3.0,1.3215043394406953
0.0,10.0,24.0,0.51,1.4369552134359687
0.0,0.0,2.0,0.0,0.0
0.0,191.0,25.0,2.0,0.98053425938293
13.0,114.0,35.0,1.81,1.1815357900829635
0.0,60.0,20.0,0.15,1.1815357900829635
0.0,0.0,5.0,0.0,0.0
0.0,12.0,28.0,0.81,1.4369552134359687
102.0,322.0,260.0,1.66,0.98053425938293
0.0,321.0,100.0,0.15,0.98053425938293
0.0,4.0,10.0,0.3,1.4369552134359687
0.0,473.0,1497.0,2.0,1.3215043394406953
0.0,0.0,1.0,0.0,0.0
0.0,0.0,68.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,295.0,0.0,2.0,1.8551841028638236
0.0,9.0,3.0,3.0,1.4369552134359687
0.0,0.0,52.0,0.0,0.0
0.0,3.0,41.0,6.0,4.416518518518519
0.0,0.0,1667.0,0.0,0.0
0.0,10.0,8.0,1.2,1.4369552134359687
0.0,256.0,183.0,0.14,0.98053425938293
0.0,4.0,15.0,1.0,1.4369552134359687
0.0,0.0,15.0,0.0,0.0
2.0,0.0,22.0,0.0,0.0
0.0,38.0,0.0,3.0,1.8551841028638236
0.0,19.0,38.0,2.51,2.243247033441208
0.0,2.0,2.0,2.51,1.4369552134359687
0.0,0.0,2.0,0.0,0.0
0.0,2.0,5.0,0.81,1.4369552134359687
0.0,0.0,3.0,0.0,0.0
0.0,161.0,12.0,1.21,0.98053425938293
0.0,47.0,37.0,2.51,1.1815357900829635
0.0,0.0,7.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,1.0,2.0,0.72,1.4369552134359687
0.0,60.0,150.0,0.51,1.1815357900829635
0.0,0.0,1.0,0.0,0.0
0.0,1200.0,400.0,0.15,0.98053425938293
0.0,0.0,10.0,0.0,0.0
0.0,60.0,50.0,0.71,1.1815357900829635
0.0,72.0,8.0,2.0,1.1815357900829635
0.0,0.0,5.0,0.0,0.0
0.0,349.0,100.0,0.15,0.98053425938293
0.0,92.0,231.0,0.3,2.101246404602108
0.0,131.0,0.0,3.51,1.8551841028638236
0.0,0.0,5.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,10.0,24.0,1.51,1.4369552134359687
0.0,57.0,19.0,0.51,1.1815357900829635
32.0,8.0,126.0,3.0,3.279145299145299
45.0,0.0,45.0,0.0,0.0
0.0,116.0,645.0,6.0,2.101246404602108
0.0,8.0,9.0,1.5,1.4369552134359687
0.0,255.0,182.0,0.15,0.98053425938293
0.0,0.0,23.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,91.0,165.0,2.0,1.1815357900829635
0.0,6.0,12.0,2.5,1.4369552134359687
15.0,18.0,48.0,3.0,2.243247033441208
0.0,0.0,2.0,0.0,0.0
0.0,1.0,3.0,0.81,1.4369552134359687
0.0,2.0,3.0,0.91,1.4369552134359687
0.0,54.0,25.0,1.61,1.1815357900829635
0.0,230.0,416.0,3.0,0.98053425938293
0.0,2.0,7.0,0.71,1.4369552134359687
0.0,10.0,10.0,0.51,1.4369552134359687
6.0,45.0,35.0,2.0,1.1815357900829635
8.0,36.0,109.0,1.81,1.1815357900829635
0.0,162.0,54.0,0.16,0.98053425938293
0.0,0.0,4.0,0.0,0.0
0.0,12.0,10.0,0.8,1.4369552134359687
83.0,705.0,259.0,3.0,0.98053425938293
0.0,180.0,50.0,0.15,0.98053425938293
0.0,62.0,155.0,0.3,1.1815357900829635
0.0,0.0,857.0,0.0,0.0
0.0,0.0,63.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0
3.0,0.0,18.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,153.0,0.0,0.0
0.0,0.0,382.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0
0.0,0.0,1547.0,0.0,0.0
0.0,0.0,33.0,0.0,0.0
0.0,750.0,720.0,0.33,1.3215043394406953
0.0,0.0,64.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,185.0,0.0,0.0
0.0,0.0,13.0,0.0,0.0
0.0,0.0,77.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,13.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0
0.0,0.0,202.0,0.0,0.0
0.0,0.0,695.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,0.0,13.0,0.0,0.0
0.0,0.0,36.0,0.0,0.0
0.0,0.0,40.0,0.0,0.0
0.0,0.0,400.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,129.0,0.0,0.0
0.0,1500.0,1450.0,0.33,1.3215043394406953
0.0,0.0,1138.0,0.0,0.0
0.0,0.0,16.0,0.0,0.0
0.0,0.0,1950.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,300.0,0.0,0.0
0.0,0.0,74.0,0.0,0.0
0.0,0.0,29.0,0.0,0.0
0.0,0.0,54.0,0.0,0.0
0.0,0.0,53.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,29.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,11.0,0.0,0.0
0.0,0.0,100.0,0.0,0.0
0.0,0.0,9.0,0.0,0.0
0.0,350.0,108.0,2.0,0.98053425938293
0.0,9.0,46.0,3.0,2.243247033441208
0.0,0.0,31.0,0.0,0.0
0.0,6.0,60.0,6.0,2.243247033441208
0.0,176.0,975.0,6.0,1.3215043394406953
0.0,135.0,100.0,0.16,0.98053425938293
0.0,3.0,5.0,1.23,1.4369552134359687
0.0,3.0,15.0,1.51,1.4369552134359687
0.0,0.0,10.0,0.0,0.0
130.0,0.0,130.0,0.0,0.0
0.0,11.0,16.0,3.51,1.4369552134359687
0.0,10.0,20.0,2.5,1.4369552134359687
0.0,4.0,6.0,2.5,1.4369552134359687
0.0,0.0,1.0,0.0,0.0
0.0,3.0,8.0,1.0,1.4369552134359687
0.0,345.0,46.0,1.7,0.98053425938293
0.0,29.0,56.0,3.0,2.243247033441208
0.0,0.0,51.0,0.0,0.0
0.0,4.0,14.0,0.71,1.4369552134359687
0.0,36.0,90.0,0.51,1.1815357900829635
0.0,0.0,2.0,0.0,0.0
0.0,0.0,8.0,0.0,0.0
0.0,12.0,4.0,1.81,1.4369552134359687
0.0,1158.0,386.0,0.15,0.98053425938293
0.0,0.0,8.0,0.0,0.0
0.0,54.0,45.0,1.0,1.1815357900829635
0.0,0.0,6.0,0.0,0.0
0.0,342.0,95.0,0.44,0.98053425938293
0.0,99.0,245.0,0.3,2.101246404602108
0.0,240.0,62.0,3.55,0.98053425938293
0.0,46.0,42.0,2.51,1.1815357900829635
0.0,10.0,4.0,1.5,1.4369552134359687
0.0,60.0,20.0,0.51,1.1815357900829635
2.0,0.0,182.0,0.0,0.0
0.0,63.0,350.0,7.0,2.101246404602108
4.0,7.0,7.0,1.0,1.4369552134359687
0.0,694.0,500.0,0.15,0.98053425938293
0.0,0.0,7.0,0.0,0.0
0.0,11.0,30.0,1.0,1.4369552134359687
0.0,0.0,278.0,0.0,0.0
0.0,3.0,13.0,2.31,1.4369552134359687
0.0,0.0,48.0,0.0,0.0
0.0,0.0,28.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,2.0,6.0,0.81,1.4369552134359687
0.0,3.0,4.0,0.81,1.4369552134359687
0.0,0.0,234.0,0.0,0.0
0.0,0.0,750.0,0.0,0.0
0.0,1.0,4.0,0.71,1.4369552134359687
0.0,2.0,5.0,0.51,1.4369552134359687
0.0,0.0,3.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,30.0,10.0,0.15,1.4369552134359687
0.0,0.0,3.0,0.0,0.0
0.0,11.0,28.0,0.81,1.4369552134359687
0.0,0.0,25.0,0.0,0.0
0.0,360.0,100.0,0.15,0.98053425938293
0.0,44.0,109.0,0.33,1.1815357900829635
5.0,0.0,562.0,0.0,0.0
0.0,0.0,11.0,0.0,0.0
1.0,9.0,12.0,1.61,1.4369552134359687
0.0,0.0,3.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,60.0,20.0,0.51,1.1815357900829635
0.0,0.0,284.0,0.0,0.0
10.0,135.0,140.0,2.51,0.98053425938293
0.0,1.0,8.0,6.0,1.4369552134359687
0.0,10.0,9.0,0.15,1.4369552134359687
0.0,0.0,29.0,0.0,0.0
0.0,3.0,8.0,1.0,1.4369552134359687
0.0,0.0,386.0,0.0,0.0
0.0,8.0,14.0,2.51,1.4369552134359687
0.0,0.0,51.0,0.0,0.0
0.0,0.0,62.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,1.0,3.0,0.81,1.4369552134359687
0.0,1.0,1.0,0.82,1.4369552134359687
0.0,0.0,135.0,0.0,0.0
0.0,0.0,1042.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,37.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,75.0,25.0,0.15,1.1815357900829635
0.0,0.0,10.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
15.0,441.0,309.0,1.61,0.98053425938293
0.0,90.0,25.0,0.15,1.1815357900829635
0.0,2.0,5.0,0.3,1.4369552134359687
0.0,0.0,710.0,0.0,0.0
0.0,0.0,33.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,133.0,0.0,0.0
0.0,480.0,172.0,1.33,0.98053425938293
0.0,27.0,141.0,6.5,3.279145299145299
0.0,0.0,70.0,0.0,0.0
0.0,3.0,3.0,1.5,1.4369552134359687
0.0,2784.0,150.0,3.0,0.98053425938293
0.0,0.0,11.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,506.0,851.0,1.61,1.3215043394406953
60.0,728.0,321.0,1.71,0.98053425938293
0.0,0.0,55.0,0.0,0.0
0.0,0.0,3051.0,0.0,0.0
0.0,80.0,70.0,1.81,1.1815357900829635
0.0,0.0,65.0,0.0,0.0
0.0,48.0,17.0,1.0,1.1815357900829635
0.0,0.0,10.0,0.0,0.0
0.0,514.0,139.0,1.81,0.98053425938293
0.0,53.0,24.0,2.0,1.1815357900829635
0.0,0.0,35.0,0.0,0.0
0.0,0.0,141.0,0.0,0.0
0.0,384.0,246.0,1.31,0.98053425938293
0.0,0.0,3.0,0.0,0.0
0.0,0.0,45.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,1004.0,0.0,0.0
0.0,0.0,44.0,0.0,0.0
0.0,312.0,40.0,1.36,0.98053425938293
0.0,55.0,210.0,7.5,2.101246404602108
0.0,0.0,13.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,6.0,0.0,0.0
0.0,20.0,0.0,3.51,2.5351184110007643
0.0,0.0,2.0,0.0,0.0
0.0,7.0,14.0,1.71,1.4369552134359687
0.0,120.0,0.0,1.91,1.8551841028638236
0.0,0.0,5.0,0.0,0.0
0.0,0.0,23.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,1105.0,565.0,1.95,1.3215043394406953
0.0,0.0,14.0,0.0,0.0
0.0,0.0,11.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,50.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,130.0,0.0,0.0
0.0,54.0,212.0,15.0,2.101246404602108
0.0,0.0,6.0,0.0,0.0
0.0,210.0,250.0,0.21,0.98053425938293
0.0,0.0,5.0,0.0,0.0
0.0,0.0,45.0,0.0,0.0
0.0,0.0,77.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,65.0,0.0,0.0
0.0,0.0,80.0,0.0,0.0
0.0,0.0,863.0,0.0,0.0
0.0,0.0,30.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,40.0,0.0,2.51,1.8551841028638236
0.0,0.0,15.0,0.0,0.0
0.0,738.0,2960.0,0.21,1.3215043394406953
0.0,0.0,55.0,0.0,0.0
0.0,0.0,26.0,0.0,0.0
0.0,140.0,40.0,2.81,0.98053425938293
0.0,44.0,530.0,1.0,2.101246404602108
0.0,0.0,650.0,0.0,0.0
8.0,0.0,57.0,0.0,0.0
0.0,1.0,6.0,7.0,1.4369552134359687
0.0,0.0,160.0,0.0,0.0
0.0,0.0,25.0,0.0,0.0
0.0,13.0,14.0,1.5,1.4369552134359687
0.0,1600.0,235.0,3.5,0.98053425938293
0.0,0.0,10.0,0.0,0.0
0.0,109.0,174.0,1.71,1.1815357900829635
0.0,26.0,34.0,1.71,2.243247033441208
0.0,0.0,1.0,0.0,0.0
0.0,0.0,120.0,0.0,0.0
0.0,0.0,105.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,56.0,0.0,0.0
0.0,873.0,590.0,1.8,1.3215043394406953
0.0,0.0,15.0,0.0,0.0
0.0,0.0,7.0,0.0,0.0
0.0,0.0,37.0,0.0,0.0
0.0,0.0,12.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,2600.0,160.0,1.31,0.98053425938293
0.0,20.0,80.0,7.5,2.243247033441208
0.0,0.0,20.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,20.0,25.0,1.61,1.4369552134359687
0.0,400.0,0.0,1.7,1.8551841028638236
0.0,0.0,3.0,0.0,0.0
0.0,0.0,39.0,0.0,0.0
0.0,4.0,4.0,1.0,1.4369552134359687
0.0,0.0,10.0,0.0,0.0
0.0,314.0,198.0,2.22,0.98053425938293
0.0,0.0,2.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,120.0,26.0,2.0,0.98053425938293
0.0,0.0,150.0,0.0,0.0
0.0,0.0,35.0,0.0,0.0
0.0,0.0,15.0,0.0,0.0
0.0,0.0,80.0,0.0,0.0
0.0,0.0,4.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,0.0,188.0,0.0,0.0
0.0,0.0,215.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,224.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,172.0,0.0,0.0
0.0,0.0,64.0,0.0,0.0
0.0,0.0,18.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,12.0,0.0,0.0
0.0,1950.0,650.0,1.3,1.3215043394406953
0.0,0.0,370.0,0.0,0.0
0.0,0.0,20.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,96.0,0.0,3.51,1.8551841028638236
0.0,0.0,4.0,0.0,0.0
0.0,0.0,3.0,0.0,0.0
0.0,0.0,82.0,0.0,0.0
0.0,0.0,177.0,0.0,0.0
0.0,0.0,208.0,0.0,0.0
0.0,0.0,10.0,0.0,0.0
0.0,0.0,2.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0
0.0,0.0,69.0,0.0,0.0
0.0,0.0,28.0,0.0,0.0
0.0,0.0,14.0,0.0,0.0
0.0,0.0,5.0,0.0,0.0
0.0,0.0,28.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0
0.0,1200.0,200.0,2.0,0.98053425938293
0.0,0.0,110.0,0.0,0.0
0.0,16.0,53.0,12.0,2.243247033441208
0.0,0.0,6.0,0.0,0.0
0.0,124.0,38.0,0.61,0.98053425938293
0.0,33.0,15.0,1.0,1.4369552134359687
0.0,0.0,30.0,0.0,0.0
0.0,6.0,5.0,1.5,1.4369552134359687
0.0,25.0,24.0,2.0,1.4369552134359687
0.0,150.0,220.0,1.5,0.98053425938293
0.0,0.0,300.0,0.0,0.0
0.0,20.0,14.0,1.61,1.4369552134359687
0.0,0.0,4.0,0.0,0.0
0.0,0.0,710.0,0.0,0.0
0.0,55.0,15.0,2.0,1.1815357900829635
0.0,42.0,302.0,0.41,2.101246404602108
